31233051,ref,GI-20
31233051,name,Donostiako saihesbidea
31233051,lanes,2
31233051,layer,1
31233051,bridge,yes
31233051,oneway,yes
31233051,highway,motorway
31233051,int_ref,E 05
31233051,name:es,Variante de San Sebastian
31233051,name:eu,Donostiako saihesbidea
31233052,ref,GI-20
31233052,name,Donostiako saihesbidea
31233052,lanes,2
31233052,oneway,yes
31233052,highway,motorway
31233052,int_ref,E 05;E 80
31233052,name:es,Variante de San Sebastian
31233052,name:eu,Donostiako saihesbidea
31233053,ref,GI-20
31233053,name,Donostiako saihesbidea
31233053,layer,1
31233053,bridge,yes
31233053,oneway,yes
31233053,highway,motorway
31233053,int_ref,E 05
31233053,name:es,Variante de San Sebastian
31233053,name:eu,Donostiako saihesbidea
31233054,ref,GI-20
31233054,name,Donostiako saihesbidea
31233054,oneway,yes
31233054,highway,motorway
31233054,int_ref,E 05
31233054,name:es,Variante de San Sebastian
31233054,name:eu,Donostiako saihesbidea
31237126,name,Masti-Loidi industrialdea
31237126,landuse,industrial
31237127,highway,residential
31237129,highway,residential
31237130,highway,residential
31237131,highway,residential
31237368,name,Txirrita-Maleo industrialdea
31237368,landuse,industrial
31237369,ref,AP-1;AP-8
31237369,name,AP-1/AP-8
31237369,lanes,3
31237369,layer,-1
31237369,oneway,yes
31237369,tunnel,yes
31237369,highway,motorway
31237369,name:es,Autopista del Cantabrico
31237369,name:eu,Bizkaiko Golkoko Autobidea
31237369,wikipedia,es:Autovía/Autopista del Cantábrico
31237370,ref,AP-1;AP-8
31237370,name,AP-1/AP-8
31237370,lanes,3
31237370,oneway,yes
31237370,highway,motorway
31237370,name:es,Autopista del Cantabrico
31237370,name:eu,Bizkaiko Golkoko Autobidea
31237370,wikipedia,es:Autovía/Autopista del Cantábrico
31237371,ref,GI-3631
31237371,highway,secondary
31237372,highway,residential
32507721,name,Osinalde Industrialdea
32507721,landuse,industrial
32507722,landuse,industrial
32507724,landuse,industrial
32507794,landuse,industrial
32507877,name,Kale Nagusia
32507877,oneway,yes
32507877,highway,residential
32507878,name,Kale Nagusia
32507878,highway,residential
32507885,oneway,yes
32507885,highway,residential
32507888,highway,residential
32507891,layer,2
32507891,bridge,yes
32507891,highway,residential
32507896,highway,residential
32507898,highway,residential
32507898,junction,roundabout
32507991,oneway,yes
32507991,highway,residential
32507992,oneway,yes
32507992,highway,residential
32507993,highway,residential
32507994,highway,residential
32507994,junction,roundabout
32507996,highway,residential
32507998,layer,2
32507998,bridge,yes
32507998,highway,residential
32507999,highway,residential
32508029,oneway,yes
32508029,highway,residential
32508031,oneway,yes
32508031,highway,residential
32508032,name,San Inazio
32508032,oneway,no
32508032,highway,residential
32508033,highway,residential
32508033,junction,roundabout
32508111,name,Zubiaurrena kalea
32508111,oneway,yes
32508111,highway,residential
32508126,highway,residential
32508128,highway,residential
32508140,highway,residential
32508160,name,Errekatxiki Kalea
32508160,highway,residential
32508162,name,Errekatxiki Kalea
32508162,oneway,yes
32508162,highway,residential
32508164,highway,residential
32508185,name,Puntapax kalea
32508185,oneway,no
32508185,highway,residential
32508231,highway,residential
32508232,layer,2
32508232,bridge,yes
32508232,highway,residential
32508233,source,B5M
32508233,highway,residential
32508380,highway,residential
32508383,layer,2
32508383,bridge,yes
32508383,highway,residential
32508384,highway,unclassified
32532457,oneway,yes
32532457,highway,motorway_link
32532458,highway,residential
32532458,junction,roundabout
32532459,oneway,no
32532459,highway,residential
32532460,highway,residential
32532460,junction,roundabout
32532483,layer,1
32532483,bridge,yes
32532483,highway,unclassified
32532483,surface,asphalt
32532484,highway,unclassified
32532484,surface,asphalt
32532642,oneway,yes
32532642,highway,secondary_link
32532643,oneway,yes
32532643,highway,secondary_link
32532643,int_ref,E-5
32532646,ref,GI-2132
32532646,lanes,1
32532646,oneway,yes
32532646,highway,secondary
32532646,int_ref,E-5
32532646,maxspeed,50
32532710,highway,residential
32532710,junction,roundabout
32532722,name,Atsobakar etorbidea
32532722,oneway,yes
32532722,highway,residential
32532722,name:es,Avenida de Atsobakar
32532723,name,Atsobakar etorbidea
32532723,oneway,yes
32532723,highway,residential
32532723,name:es,Avenida de Atsobakar
32532725,oneway,yes
32532725,highway,residential
32532727,oneway,yes
32532727,highway,residential
32532728,highway,residential
32532729,name,Asteasuain kalea
32532729,highway,residential
32532729,name:es,Calle de Asteasuain
32532729,junction,roundabout
32533053,name,Donostia etorbidea
32533053,oneway,no
32533053,highway,residential
32533054,name,Donostia etorbidea
32533054,highway,residential
32533054,junction,roundabout
32533752,oneway,yes
32533752,highway,residential
32541097,landuse,industrial
32541107,name,VICTORIO LUZURIAGA
32541107,landuse,industrial
32541140,name,Hipodromo etorbidea
32541140,oneway,no
32541140,highway,residential
32541141,name,Hipodromo etorbidea
32541141,oneway,no
32541141,highway,residential
32541143,name,Hipodromoko Zubia
32541143,layer,1
32541143,bridge,yes
32541143,highway,residential
32541143,surface,asphalt
32541143,maxspeed,50
32541144,name,Arrapide pasealekua
32541144,oneway,no
32541144,highway,residential
32541144,surface,asphalt
32541144,maxspeed,30
32541305,name,Kale Nagusia
32541305,oneway,no
32541305,highway,residential
32541305,name:es,Calle Mayor
32541307,highway,residential
32541307,junction,roundabout
32541314,ref,N-I
32541314,lanes,2
32541314,layer,2
32541314,bridge,yes
32541314,oneway,yes
32541314,highway,motorway
32541314,int_ref,E 05;E 80
32541314,maxspeed,80
32541315,ref,N-I
32541315,lanes,2
32541315,oneway,yes
32541315,highway,motorway
32541315,int_ref,E 05;E 80
32541315,maxspeed,80
32541316,ref,N-I
32541316,lanes,2
32541316,layer,2
32541316,bridge,yes
32541316,oneway,yes
32541316,highway,motorway
32541316,int_ref,E 05;E 80
32541316,maxspeed,80
32541317,ref,N-I
32541317,lanes,2
32541317,oneway,yes
32541317,source,B5M
32541317,highway,motorway
32541317,int_ref,E 05;E 80
32541317,maxspeed,80
32553298,name,Zubietako hipodromoa
32553298,sport,horse_racing
32553298,leisure,track
32553298,name:en,Racetrack of Zubieta
32553298,name:es,Hipódromo de Zubieta
32553298,surface,grass
32553298,website,http://www.hipodromoa.com/
32657942,name,Oria etorbidea
32657942,highway,residential
32657942,name:es,Avenida de Oria
32657943,oneway,yes
32657943,highway,residential
32657949,name,Zirkuito ibilbidea
32657949,oneway,yes
32657949,highway,residential
32657949,name:es,Camino del Circuito
32657950,name,Zirkuito ibilbidea
32657950,oneway,yes
32657950,highway,residential
32657950,name:es,Camino del Circuito
32658098,highway,trunk_link
32658099,oneway,yes
32658099,highway,trunk_link
32658100,oneway,yes
32658100,highway,trunk_link
32658102,oneway,yes
32658102,highway,trunk_link
32658103,oneway,yes
32658103,highway,trunk_link
32658547,oneway,yes
32658547,highway,trunk_link
32658548,oneway,yes
32658548,highway,trunk_link
32658549,foot,yes
32658549,name,Txikierdi Auzoa
32658549,horse,yes
32658549,oneway,yes
32658549,bicycle,yes
32658549,highway,tertiary
32658549,surface,asphalt
32658549,maxspeed,50
32658549,motor_vehicle,yes
32658671,highway,unclassified
32658671,surface,asphalt
32658672,oneway,yes
32658672,highway,unclassified
32658672,surface,asphalt
32658673,oneway,yes
32658673,highway,unclassified
32658673,surface,asphalt
32658674,oneway,yes
32658674,highway,unclassified
32658674,surface,asphalt
32658675,oneway,yes
32658675,highway,unclassified
32658675,surface,asphalt
32658914,gauge,1000
32658914,railway,subway
32658915,gauge,1000
32658915,layer,1
32658915,bridge,yes
32658915,railway,subway
32658916,gauge,1000
32658916,railway,subway
32659135,highway,residential
32659136,oneway,yes
32659136,highway,residential
32691816,name,Txaramunto
32691816,oneway,yes
32691816,highway,residential
32691817,name,Txaramunto
32691817,highway,residential
32691818,name,Kale Nagusia
32691818,oneway,yes
32691818,highway,residential
32691819,name,Txaramunto
32691819,oneway,yes
32691819,highway,residential
32691820,name,Kale Nagusia
32691820,oneway,yes
32691820,highway,residential
32691871,name,Kontseju Zaharra kalea
32691871,oneway,yes
32691871,highway,residential
32691872,name,Barrenkalea
32691872,oneway,yes
32691872,highway,residential
32691874,highway,pedestrian
32691877,oneway,yes
32691877,highway,residential
32691878,oneway,yes
32691878,highway,residential
32692034,oneway,yes
32692034,highway,residential
32692035,oneway,yes
32692035,highway,residential
32692036,name,Borda berri kalea
32692036,oneway,yes
32692036,highway,residential
32692067,oneway,yes
32692067,highway,residential
32693528,highway,residential
32693654,name,Gernika ibilbidea
32693654,highway,residential
32693655,highway,residential
32693655,junction,roundabout
32693656,name,Alperro Buru
32693656,oneway,no
32693656,highway,residential
32693706,name,Ariztitxo kalea
32693706,highway,residential
32693707,highway,residential
32693708,name,Beko kalea
32693708,highway,residential
32693709,name,Erdiko kalea
32693709,highway,residential
32693710,name,Goiko kalea
32693710,highway,residential
32693711,highway,residential
32694015,highway,residential
32694016,name,Arratzain Bide kalea
32694016,highway,residential
32694017,name,Arratzain Bide kalea
32694017,highway,residential
32694018,highway,residential
32694289,name,Galtzaragaña
32694289,oneway,yes
32694289,highway,residential
32694290,oneway,yes
32694290,highway,residential
32694291,name,Galtzaragaña
32694291,highway,residential
32694292,oneway,yes
32694292,highway,residential
32694673,highway,residential
32694677,name,San Esteban kalea
32694677,highway,residential
32694681,name,San Esteban kalea
32694681,highway,residential
32696859,landuse,residential
32719136,layer,1
32719136,highway,steps
32719144,layer,-1
32719144,tunnel,yes
32719144,highway,footway
32719145,layer,-1
32719145,tunnel,yes
32719145,highway,footway
32719211,leisure,common
32720474,name,Asteasuain kalea
32720474,highway,residential
32720474,name:es,Calle Asteasuain
32720475,oneway,yes
32720475,highway,residential
32720477,name,Asteasuain kalea
32720477,highway,residential
32720477,name:es,Calle de Asteasuain
32720478,oneway,yes
32720478,highway,unclassified
32720478,surface,asphalt
32720479,layer,1
32720479,bridge,yes
32720479,oneway,yes
32720479,highway,secondary_link
32720481,oneway,yes
32720481,highway,secondary_link
32720874,name,Geltoki kalea
32720874,oneway,no
32720874,highway,residential
32720875,ref,GI-3831
32720875,oneway,yes
32720875,highway,tertiary
32720876,ref,GI-3831
32720876,oneway,yes
32720876,highway,tertiary
32720877,highway,residential
32720877,junction,roundabout
32720878,name,Loiolako Iñigo kalea
32720878,oneway,yes
32720878,highway,residential
32720879,name,Calle de Pablo Mutiozábal
32720879,oneway,yes
32720879,highway,residential
32720880,name,Pintore kalea
32720880,oneway,yes
32720880,highway,residential
32720880,name:es,Calle del Pintor
32720882,oneway,yes
32720882,highway,residential
32720884,name,Uistin kalea
32720884,oneway,yes
32720884,highway,residential
32720885,name,Blas de Lezo kalea
32720885,oneway,yes
32720885,highway,residential
32720886,name,Uistin kalea
32720886,oneway,yes
32720886,highway,residential
32720887,oneway,no
32720887,highway,residential
32720888,oneway,yes
32720888,highway,residential
32720889,oneway,yes
32720889,highway,residential
32720890,sport,soccer
32720890,leisure,pitch
32720944,name,Erribera kalea
32720944,oneway,yes
32720944,highway,residential
32720945,oneway,-1
32720945,highway,residential
32720946,name,Zumaburu kalea
32720946,oneway,yes
32720946,highway,residential
32720957,name,Zumaburu kalea
32720957,oneway,-1
32720957,highway,residential
32721311,name,Goikale kalea
32721311,layer,2
32721311,bridge,yes
32721311,highway,tertiary
32721311,name:es,Calle de Arriba
32721312,ref,GI-3832
32721312,name,Urnieta bidea
32721312,highway,tertiary
32721312,name:es,Camino de Urnieta
32724498,landuse,industrial
32724661,name,Antxota kalea
32724661,oneway,yes
32724661,highway,residential
32724661,name:es,Calle de Antxota
32724663,name,Sansoeta ibilbidea
32724663,oneway,yes
32724663,highway,residential
32724663,name:es,Paseo de Sansoeta
32724665,name,Sasoeta ibilbidea
32724665,oneway,no
32724665,highway,residential
32724665,name:es,Paseo de Sasoeta
32724666,name,Sasoeta ibilbidea
32724666,oneway,yes
32724666,highway,residential
32724666,name:es,Paseo de Sasoeta
32724667,name,Sasoeta ibilbidea
32724667,oneway,yes
32724667,highway,residential
32724667,name:es,Paseo de Sasoeta
32724668,name,Buruntza kalea
32724668,oneway,yes
32724668,highway,residential
32724669,name,Sasoeta ibilbidea
32724669,oneway,no
32724669,highway,residential
32724669,name:es,Paseo de Sasoeta
32724670,name,Adarra kalea
32724670,oneway,no
32724670,highway,residential
32724956,name,Beko-errota kalea
32724956,oneway,yes
32724956,highway,residential
32724970,name,Loidi kalea
32724970,oneway,yes
32724970,highway,residential
32724970,name:es,Calle de Loidi
32724971,name,Loidi kalea
32724971,layer,-1
32724971,tunnel,yes
32724971,highway,residential
32724971,name:es,Calle de Loidi
32724972,name,Loidi kalea
32724972,highway,residential
32724972,name:es,Calle de Loidi
32724982,highway,residential
32724983,highway,residential
32724984,highway,residential
32743678,highway,residential
32743679,highway,residential
32743680,highway,residential
32743746,highway,residential
32743747,name,Akan kalea
32743747,oneway,yes
32743747,highway,residential
32743747,name:es,Calle Akan
32743750,highway,residential
32743751,highway,residential
32743752,amenity,parking
32743753,highway,service
32743753,service,parking_aisle
32743754,ref,GI-3722
32743754,highway,secondary
32743754,junction,roundabout
32743755,name,San Juan kalea
32743755,highway,residential
32743755,name:es,Calle San Juan
32743796,highway,residential
32743796,junction,roundabout
32743797,name,San Juan Kalea
